GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
1.514018, 0.017563, 0, 1, 500.000000, 988.611511, 0.000000, -14.867657, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.531531, 0.017513, 0, 1, 500.000000, 988.348145, 0.000000, -15.039635, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.548841, 0.017310, 0, 1, 500.000000, 988.084839, 0.000000, -15.209619, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.566314, 0.017473, 0, 1, 500.000000, 987.816101, 0.000000, -15.381204, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.583757, 0.017443, 0, 1, 500.000000, 987.544800, 0.000000, -15.552494, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.615560, 0.031803, 0, 1, 500.000000, 987.040222, 0.000000, -15.864799, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.635953, 0.020393, 0, 1, 500.000000, 986.712585, 0.000000, -16.065060, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.656103, 0.020150, 0, 1, 500.000000, 986.384888, 0.000000, -16.262932, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.672973, 0.016870, 0, 1, 500.000000, 986.107727, 0.000000, -16.428595, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.690471, 0.017498, 0, 1, 500.000000, 985.817261, 0.000000, -16.600426, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.708150, 0.017679, 0, 1, 500.000000, 985.520691, 0.000000, -16.774033, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.725869, 0.017719, 0, 1, 500.000000, 985.220398, 0.000000, -16.948032, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.743621, 0.017752, 0, 1, 500.000000, 984.916443, 0.000000, -17.122356, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.761117, 0.017496, 0, 1, 500.000000, 984.613892, 0.000000, -17.294167, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.778469, 0.017352, 0, 1, 500.000000, 984.310852, 0.000000, -17.464563, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.796117, 0.017648, 0, 1, 500.000000, 983.999573, 0.000000, -17.637867, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.813639, 0.017522, 0, 1, 500.000000, 983.687500, 0.000000, -17.809933, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.831072, 0.017433, 0, 1, 500.000000, 983.374023, 0.000000, -17.981125, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.848553, 0.017481, 0, 1, 500.000000, 983.056702, 0.000000, -18.152788, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.866080, 0.017527, 0, 1, 500.000000, 982.735535, 0.000000, -18.324903, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.883411, 0.017331, 0, 1, 500.000000, 982.414978, 0.000000, -18.495094, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.901170, 0.017759, 0, 1, 500.000000, 982.083435, 0.000000, -18.669487, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.918771, 0.017601, 0, 1, 500.000000, 981.751770, 0.000000, -18.842329, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.936540, 0.017769, 0, 1, 500.000000, 981.413879, 0.000000, -19.016821, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.954175, 0.017635, 0, 1, 500.000000, 981.075439, 0.000000, -19.189997, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.971522, 0.017347, 0, 1, 500.000000, 980.739624, 0.000000, -19.360344, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.989088, 0.017566, 0, 1, 500.000000, 980.396484, 0.000000, -19.532843, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.006507, 0.017419, 0, 1, 500.000000, 980.053284, 0.000000, -19.703897, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.023960, 0.017453, 0, 1, 500.000000, 979.706421, 0.000000, -19.875286, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.041349, 0.017389, 0, 1, 500.000000, 979.357849, 0.000000, -20.046045, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.058887, 0.017538, 0, 1, 500.000000, 979.003235, 0.000000, -20.218269, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.076285, 0.017398, 0, 1, 500.000000, 978.648499, 0.000000, -20.389118, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
