GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
2.493238, 0.021217, 0, 1, 500.000000, 969.164612, 0.000000, -24.483601, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.514512, 0.021274, 0, 1, 500.000000, 968.639282, 0.000000, -24.692511, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.535552, 0.021040, 0, 1, 500.000000, 968.115417, 0.000000, -24.899124, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.554922, 0.019370, 0, 1, 500.000000, 967.629456, 0.000000, -25.089338, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.579237, 0.024315, 0, 1, 500.000000, 967.013611, 0.000000, -25.328112, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.599830, 0.020593, 0, 1, 500.000000, 966.487854, 0.000000, -25.530334, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.620562, 0.020732, 0, 1, 500.000000, 965.954346, 0.000000, -25.733923, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.641342, 0.020780, 0, 1, 500.000000, 965.415344, 0.000000, -25.937983, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.662995, 0.021653, 0, 1, 500.000000, 964.849121, 0.000000, -26.150616, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.684998, 0.022003, 0, 1, 500.000000, 964.268982, 0.000000, -26.366686, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.705519, 0.020521, 0, 1, 500.000000, 963.723755, 0.000000, -26.568203, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.726687, 0.021168, 0, 1, 500.000000, 963.156982, 0.000000, -26.776073, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.747626, 0.020939, 0, 1, 500.000000, 962.592041, 0.000000, -26.981695, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.768613, 0.020987, 0, 1, 500.000000, 962.021423, 0.000000, -27.187788, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.789347, 0.020734, 0, 1, 500.000000, 961.453491, 0.000000, -27.391396, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.811506, 0.022159, 0, 1, 500.000000, 960.841675, 0.000000, -27.608997, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.832154, 0.020648, 0, 1, 500.000000, 960.267395, 0.000000, -27.811760, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.853213, 0.021059, 0, 1, 500.000000, 959.677368, 0.000000, -28.018559, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.874380, 0.021167, 0, 1, 500.000000, 959.079895, 0.000000, -28.226418, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.896473, 0.022093, 0, 1, 500.000000, 958.451477, 0.000000, -28.443371, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.917583, 0.021110, 0, 1, 500.000000, 957.846680, 0.000000, -28.650671, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
