GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
2.180802, 0.018577, 0, 1, 500.000000, 979.167053, 0.000000, -16.820486, 0.000000, -22.842419, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.202546, 0.021744, 0, 1, 500.000000, 978.799194, 0.000000, -16.918663, 0.000000, -22.575430, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.221092, 0.018546, 0, 1, 500.000000, 978.483887, 0.000000, -17.001247, 0.000000, -22.264891, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.238178, 0.017085, 0, 1, 500.000000, 978.192139, 0.000000, -17.076429, 0.000000, -22.002272, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.263561, 0.025384, 0, 1, 500.000000, 977.755859, 0.000000, -17.186911, 0.000000, -21.762083, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.287456, 0.023894, 0, 1, 500.000000, 977.342773, 0.000000, -17.289211, 0.000000, -21.407196, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.311824, 0.024368, 0, 1, 500.000000, 976.918945, 0.000000, -17.391930, 0.000000, -21.076546, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.333178, 0.021354, 0, 1, 500.000000, 976.545654, 0.000000, -17.480516, 0.000000, -20.742573, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.352606, 0.019428, 0, 1, 500.000000, 976.204529, 0.000000, -17.559988, 0.000000, -20.452955, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.374480, 0.021874, 0, 1, 500.000000, 975.818481, 0.000000, -17.648323, 0.000000, -20.191889, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.396336, 0.021856, 0, 1, 500.000000, 975.430847, 0.000000, -17.735312, 0.000000, -19.900314, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.414371, 0.018036, 0, 1, 500.000000, 975.109680, 0.000000, -17.806055, 0.000000, -19.611755, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.432782, 0.018411, 0, 1, 500.000000, 974.780518, 0.000000, -17.877401, 0.000000, -19.376036, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.454966, 0.022184, 0, 1, 500.000000, 974.382019, 0.000000, -17.962311, 0.000000, -19.137362, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.482817, 0.027851, 0, 1, 500.000000, 973.878845, 0.000000, -18.067320, 0.000000, -18.852066, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.506775, 0.023958, 0, 1, 500.000000, 973.443848, 0.000000, -18.155952, 0.000000, -18.497370, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.526036, 0.019261, 0, 1, 500.000000, 973.092773, 0.000000, -18.226049, 0.000000, -18.196379, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.543313, 0.017277, 0, 1, 500.000000, 972.776794, 0.000000, -18.288099, 0.000000, -17.957293, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.570081, 0.026768, 0, 1, 500.000000, 972.284729, 0.000000, -18.383099, 0.000000, -17.744883, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.594672, 0.024591, 0, 1, 500.000000, 971.830566, 0.000000, -18.468765, 0.000000, -17.418282, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.618627, 0.023955, 0, 1, 500.000000, 971.386169, 0.000000, -18.550798, 0.000000, -17.122314, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.639951, 0.021324, 0, 1, 500.000000, 970.989075, 0.000000, -18.622608, 0.000000, -16.837612, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.660539, 0.020588, 0, 1, 500.000000, 970.604248, 0.000000, -18.690908, 0.000000, -16.587353, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.681621, 0.021082, 0, 1, 500.000000, 970.208740, 0.000000, -18.759840, 0.000000, -16.348431, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
